title,category,skills,level,description
Junior Computer Vision Engineer,Data & AI,CUDA; OpenCV; Python; Machine Learning; TensorFlow,Junior,"Full-time · Remote. We are hiring a Junior Computer Vision Engineer for our Startup team. The ideal candidate has 1-3 years of experience and is proficient in CUDA, OpenCV, Python, Machine Learning, TensorFlow. This is a remote full-time position focused on delivering high-quality data & ai work."
Junior AI Researcher,Data & AI,Publications; Reinforcement Learning; Machine Learning; TensorFlow; PyTorch; Mathematics,Junior,"Contract · On-site. We are hiring a Junior AI Researcher for our SaaS team. The ideal candidate has 1-3 years of experience and is proficient in Publications, Reinforcement Learning, Machine Learning, TensorFlow, PyTorch, Mathematics. This is a on-site contract position focused on delivering high-quality data & ai work."
Principal Machine Learning Engineer,Data & AI,Machine Learning; Scikit-learn; Docker; Model Deployment; Python,Principal,"Contract · Hybrid. We are hiring a Principal Machine Learning Engineer for our Enterprise team. The ideal candidate has 12-20 years of experience and is proficient in Machine Learning, Scikit-learn, Docker, Model Deployment, Python. This is a hybrid contract position focused on delivering high-quality data & ai work."
Junior Data Analyst,Data & AI,Power BI; Pandas; SQL; Python; A/B Testing; Statistics,Junior,"Contract · Hybrid. We are hiring a Junior Data Analyst for our E-commerce team. The ideal candidate has 1-3 years of experience and is proficient in Power BI, Pandas, SQL, Python, A/B Testing, Statistics. This is a hybrid contract position focused on delivering high-quality data & ai work."
Principal Data Engineer,Data & AI,Spark; Python; Data Modeling; Hadoop; SQL; Airflow; ETL,Principal,"Full-time · Hybrid. We are hiring a Principal Data Engineer for our E-commerce team. The ideal candidate has 12-20 years of experience and is proficient in Spark, Python, Data Modeling, Hadoop, SQL, Airflow, ETL. This is a hybrid full-time position focused on delivering high-quality data & ai work."
Senior Data Scientist,Data & AI,TensorFlow; Python; NumPy; Pandas; Statistics; Jupyter; Scikit-learn,Senior,"Internship · Hybrid. We are hiring a Senior Data Scientist for our Healthcare team. The ideal candidate has 6-10 years of experience and is proficient in TensorFlow, Python, NumPy, Pandas, Statistics, Jupyter, Scikit-learn. This is a hybrid internship position focused on delivering high-quality data & ai work."
Mid-level Machine Learning Engineer,Data & AI,Model Deployment; Scikit-learn; Deep Learning; MLOps; Machine Learning,Mid-level,"Contract · Hybrid. We are hiring a Mid-level Machine Learning Engineer for our SaaS team. The ideal candidate has 3-6 years of experience and is proficient in Model Deployment, Scikit-learn, Deep Learning, MLOps, Machine Learning. This is a hybrid contract position focused on delivering high-quality data & ai work."
Mid-level Data Scientist,Data & AI,Python; Pandas; Statistics; NumPy; TensorFlow; Data Visualization; SQL,Mid-level,"Full-time · On-site. We are hiring a Mid-level Data Scientist for our EdTech team. The ideal candidate has 3-6 years of experience and is proficient in Python, Pandas, Statistics, NumPy, TensorFlow, Data Visualization, SQL. This is a on-site full-time position focused on delivering high-quality data & ai work."
Intern NLP Engineer,Data & AI,Deep Learning; Machine Learning; Python; Transformers; spaCy; Text Mining,Intern,"Contract · Remote. We are hiring a Intern NLP Engineer for our Fintech team. The ideal candidate has 0-1 years of experience and is proficient in Deep Learning, Machine Learning, Python, Transformers, spaCy, Text Mining. This is a remote contract position focused on delivering high-quality data & ai work."
Lead Data Engineer,Data & AI,Hadoop; Airflow; AWS; ETL; Spark; Python; Data Modeling,Lead,"Internship · Hybrid. We are hiring a Lead Data Engineer for our Enterprise team. The ideal candidate has 8-14 years of experience and is proficient in Hadoop, Airflow, AWS, ETL, Spark, Python, Data Modeling. This is a hybrid internship position focused on delivering high-quality data & ai work."
Lead AI Researcher,Data & AI,TensorFlow; Deep Learning; Reinforcement Learning; Research; Python,Lead,"Internship · Hybrid. We are hiring a Lead AI Researcher for our Enterprise team. The ideal candidate has 8-14 years of experience and is proficient in TensorFlow, Deep Learning, Reinforcement Learning, Research, Python. This is a hybrid internship position focused on delivering high-quality data & ai work."
Senior NLP Engineer,Data & AI,spaCy; Python; Deep Learning; Tokenization; Text Mining,Senior,"Contract · On-site. We are hiring a Senior NLP Engineer for our Healthcare team. The ideal candidate has 6-10 years of experience and is proficient in spaCy, Python, Deep Learning, Tokenization, Text Mining. This is a on-site contract position focused on delivering high-quality data & ai work."
Lead Machine Learning Engineer,Data & AI,Deep Learning; PyTorch; Machine Learning; Scikit-learn; Docker,Lead,"Internship · Hybrid. We are hiring a Lead Machine Learning Engineer for our E-commerce team. The ideal candidate has 8-14 years of experience and is proficient in Deep Learning, PyTorch, Machine Learning, Scikit-learn, Docker. This is a hybrid internship position focused on delivering high-quality data & ai work."
Intern Data Analyst,Data & AI,Reporting; Statistics; Power BI; Python; Tableau,Intern,"Full-time · Remote. We are hiring a Intern Data Analyst for our Enterprise team. The ideal candidate has 0-1 years of experience and is proficient in Reporting, Statistics, Power BI, Python, Tableau. This is a remote full-time position focused on delivering high-quality data & ai work."
Principal Business Intelligence Analyst,Data & AI,Data Warehousing; DAX; ETL; Excel; Dashboards; Reporting; Power BI,Principal,"Contract · Remote. We are hiring a Principal Business Intelligence Analyst for our Fintech team. The ideal candidate has 12-20 years of experience and is proficient in Data Warehousing, DAX, ETL, Excel, Dashboards, Reporting, Power BI. This is a remote contract position focused on delivering high-quality data & ai work."
Mid-level Computer Vision Engineer,Data & AI,Machine Learning; CUDA; PyTorch; Python; C++; CNN,Mid-level,"Full-time · On-site. We are hiring a Mid-level Computer Vision Engineer for our EdTech team. The ideal candidate has 3-6 years of experience and is proficient in Machine Learning, CUDA, PyTorch, Python, C++, CNN. This is a on-site full-time position focused on delivering high-quality data & ai work."
Senior Data Analyst,Data & AI,Pandas; SQL; Data Cleaning; Excel; Power BI; Reporting,Senior,"Contract · On-site. We are hiring a Senior Data Analyst for our Healthcare team. The ideal candidate has 6-10 years of experience and is proficient in Pandas, SQL, Data Cleaning, Excel, Power BI, Reporting. This is a on-site contract position focused on delivering high-quality data & ai work."
Principal Machine Learning Engineer,Data & AI,MLOps; SQL; Python; TensorFlow; Machine Learning; Scikit-learn; PyTorch,Principal,"Full-time · Hybrid. We are hiring a Principal Machine Learning Engineer for our SaaS team. The ideal candidate has 12-20 years of experience and is proficient in MLOps, SQL, Python, TensorFlow, Machine Learning, Scikit-learn, PyTorch. This is a hybrid full-time position focused on delivering high-quality data & ai work."
Mid-level Data Engineer,Data & AI,Python; Hadoop; Snowflake; SQL; Data Modeling,Mid-level,"Full-time · Remote. We are hiring a Mid-level Data Engineer for our SaaS team. The ideal candidate has 3-6 years of experience and is proficient in Python, Hadoop, Snowflake, SQL, Data Modeling. This is a remote full-time position focused on delivering high-quality data & ai work."
Principal NLP Engineer,Data & AI,Text Mining; BERT; Python; Machine Learning; Tokenization; Deep Learning,Principal,"Internship · On-site. We are hiring a Principal NLP Engineer for our E-commerce team. The ideal candidate has 12-20 years of experience and is proficient in Text Mining, BERT, Python, Machine Learning, Tokenization, Deep Learning. This is a on-site internship position focused on delivering high-quality data & ai work."
Junior Data Engineer,Data & AI,ETL; Kafka; Snowflake; Data Modeling; Airflow; SQL,Junior,"Contract · On-site. We are hiring a Junior Data Engineer for our E-commerce team. The ideal candidate has 1-3 years of experience and is proficient in ETL, Kafka, Snowflake, Data Modeling, Airflow, SQL. This is a on-site contract position focused on delivering high-quality data & ai work."
Junior Business Intelligence Analyst,Data & AI,Power BI; SQL; Python; Dashboards; Data Warehousing,Junior,"Full-time · Remote. We are hiring a Junior Business Intelligence Analyst for our EdTech team. The ideal candidate has 1-3 years of experience and is proficient in Power BI, SQL, Python, Dashboards, Data Warehousing. This is a remote full-time position focused on delivering high-quality data & ai work."
Principal AI Researcher,Data & AI,Research; Machine Learning; Publications; TensorFlow; NLP; PyTorch,Principal,"Contract · On-site. We are hiring a Principal AI Researcher for our Fintech team. The ideal candidate has 12-20 years of experience and is proficient in Research, Machine Learning, Publications, TensorFlow, NLP, PyTorch. This is a on-site contract position focused on delivering high-quality data & ai work."
Senior Business Intelligence Analyst,Data & AI,Power BI; Python; Excel; SQL; Data Warehousing,Senior,"Contract · On-site. We are hiring a Senior Business Intelligence Analyst for our Enterprise team. The ideal candidate has 6-10 years of experience and is proficient in Power BI, Python, Excel, SQL, Data Warehousing. This is a on-site contract position focused on delivering high-quality data & ai work."
Principal NLP Engineer,Data & AI,BERT; Deep Learning; Tokenization; NLP; Python; spaCy; Machine Learning,Principal,"Full-time · On-site. We are hiring a Principal NLP Engineer for our Enterprise team. The ideal candidate has 12-20 years of experience and is proficient in BERT, Deep Learning, Tokenization, NLP, Python, spaCy, Machine Learning. This is a on-site full-time position focused on delivering high-quality data & ai work."
Principal Data Scientist,Data & AI,Pandas; Data Visualization; Jupyter; Statistics; Scikit-learn; Machine Learning,Principal,"Contract · Hybrid. We are hiring a Principal Data Scientist for our Healthcare team. The ideal candidate has 12-20 years of experience and is proficient in Pandas, Data Visualization, Jupyter, Statistics, Scikit-learn, Machine Learning. This is a hybrid contract position focused on delivering high-quality data & ai work."
Junior Business Intelligence Analyst,Data & AI,Python; Excel; Data Warehousing; Power BI; ETL; SQL; Reporting,Junior,"Contract · Hybrid. We are hiring a Junior Business Intelligence Analyst for our Healthcare team. The ideal candidate has 1-3 years of experience and is proficient in Python, Excel, Data Warehousing, Power BI, ETL, SQL, Reporting. This is a hybrid contract position focused on delivering high-quality data & ai work."
Mid-level Machine Learning Engineer,Data & AI,Scikit-learn; SQL; Deep Learning; TensorFlow; PyTorch; Machine Learning; MLOps,Mid-level,"Full-time · Remote. We are hiring a Mid-level Machine Learning Engineer for our Healthcare team. The ideal candidate has 3-6 years of experience and is proficient in Scikit-learn, SQL, Deep Learning, TensorFlow, PyTorch, Machine Learning, MLOps. This is a remote full-time position focused on delivering high-quality data & ai work."
