title,category,skills,level,description
Mid-level Business Analyst,Business,SQL; Requirements Gathering; Documentation; Data Analysis; Process Modeling,Mid-level,"Contract · On-site. We are hiring a Mid-level Business Analyst for our Fintech team. The ideal candidate has 3-6 years of experience and is proficient in SQL, Requirements Gathering, Documentation, Data Analysis, Process Modeling. This is a on-site contract position focused on delivering high-quality business work."
Principal Business Analyst,Business,Stakeholder Management; Process Modeling; SQL; Communication; Data Analysis; UML; Agile,Principal,"Internship · Hybrid. We are hiring a Principal Business Analyst for our E-commerce team. The ideal candidate has 12-20 years of experience and is proficient in Stakeholder Management, Process Modeling, SQL, Communication, Data Analysis, UML, Agile. This is a hybrid internship position focused on delivering high-quality business work."
Lead Sales Engineer,Business,CRM; Solution Design; Technical Sales; Communication; Product Demos; Negotiation; APIs,Lead,"Internship · On-site. We are hiring a Lead Sales Engineer for our EdTech team. The ideal candidate has 8-14 years of experience and is proficient in CRM, Solution Design, Technical Sales, Communication, Product Demos, Negotiation, APIs. This is a on-site internship position focused on delivering high-quality business work."
Principal Sales Engineer,Business,Technical Sales; Negotiation; Solution Design; Customer Success; Cloud; Communication,Principal,"Full-time · On-site. We are hiring a Principal Sales Engineer for our EdTech team. The ideal candidate has 12-20 years of experience and is proficient in Technical Sales, Negotiation, Solution Design, Customer Success, Cloud, Communication. This is a on-site full-time position focused on delivering high-quality business work."
Lead Business Analyst,Business,Requirements Gathering; UML; Data Analysis; Agile; Excel; Communication; SQL,Lead,"Contract · Remote. We are hiring a Lead Business Analyst for our Gaming team. The ideal candidate has 8-14 years of experience and is proficient in Requirements Gathering, UML, Data Analysis, Agile, Excel, Communication, SQL. This is a remote contract position focused on delivering high-quality business work."
Lead Operations Manager,Business,Analytics; Lean; Six Sigma; Vendor Management; Operations Management,Lead,"Full-time · Remote. We are hiring a Lead Operations Manager for our Healthcare team. The ideal candidate has 8-14 years of experience and is proficient in Analytics, Lean, Six Sigma, Vendor Management, Operations Management. This is a remote full-time position focused on delivering high-quality business work."
Lead Operations Manager,Business,Budgeting; Process Improvement; Communication; Vendor Management; Lean; Analytics; Leadership,Lead,"Internship · Hybrid. We are hiring a Lead Operations Manager for our Gaming team. The ideal candidate has 8-14 years of experience and is proficient in Budgeting, Process Improvement, Communication, Vendor Management, Lean, Analytics, Leadership. This is a hybrid internship position focused on delivering high-quality business work."
Mid-level Business Analyst,Business,Agile; Stakeholder Management; UML; Requirements Gathering; Data Analysis,Mid-level,"Internship · Remote. We are hiring a Mid-level Business Analyst for our Gaming team. The ideal candidate has 3-6 years of experience and is proficient in Agile, Stakeholder Management, UML, Requirements Gathering, Data Analysis. This is a remote internship position focused on delivering high-quality business work."
Junior HR Specialist,Business,Recruitment; HRIS; Training; Communication; Payroll; Employee Relations,Junior,"Contract · On-site. We are hiring a Junior HR Specialist for our Startup team. The ideal candidate has 1-3 years of experience and is proficient in Recruitment, HRIS, Training, Communication, Payroll, Employee Relations. This is a on-site contract position focused on delivering high-quality business work."
Lead Financial Analyst,Business,Valuation; Accounting; Analytics; Excel; SQL; Financial Modeling,Lead,"Internship · Remote. We are hiring a Lead Financial Analyst for our SaaS team. The ideal candidate has 8-14 years of experience and is proficient in Valuation, Accounting, Analytics, Excel, SQL, Financial Modeling. This is a remote internship position focused on delivering high-quality business work."
Mid-level Sales Engineer,Business,Communication; CRM; APIs; Presentations; Product Demos; Technical Sales,Mid-level,"Internship · On-site. We are hiring a Mid-level Sales Engineer for our SaaS team. The ideal candidate has 3-6 years of experience and is proficient in Communication, CRM, APIs, Presentations, Product Demos, Technical Sales. This is a on-site internship position focused on delivering high-quality business work."
Mid-level HR Specialist,Business,Performance Management; Payroll; Communication; Conflict Resolution; HRIS,Mid-level,"Contract · Remote. We are hiring a Mid-level HR Specialist for our Fintech team. The ideal candidate has 3-6 years of experience and is proficient in Performance Management, Payroll, Communication, Conflict Resolution, HRIS. This is a remote contract position focused on delivering high-quality business work."
Junior Sales Engineer,Business,Customer Success; Technical Sales; CRM; Presentations; Cloud; Negotiation; Solution Design,Junior,"Full-time · Remote. We are hiring a Junior Sales Engineer for our Healthcare team. The ideal candidate has 1-3 years of experience and is proficient in Customer Success, Technical Sales, CRM, Presentations, Cloud, Negotiation, Solution Design. This is a remote full-time position focused on delivering high-quality business work."
Mid-level Business Analyst,Business,UML; Stakeholder Management; Data Analysis; Excel; SQL,Mid-level,"Full-time · Remote. We are hiring a Mid-level Business Analyst for our E-commerce team. The ideal candidate has 3-6 years of experience and is proficient in UML, Stakeholder Management, Data Analysis, Excel, SQL. This is a remote full-time position focused on delivering high-quality business work."
Intern Financial Analyst,Business,Accounting; Power BI; Excel; Valuation; SQL; Financial Modeling; Budgeting,Intern,"Contract · On-site. We are hiring a Intern Financial Analyst for our Enterprise team. The ideal candidate has 0-1 years of experience and is proficient in Accounting, Power BI, Excel, Valuation, SQL, Financial Modeling, Budgeting. This is a on-site contract position focused on delivering high-quality business work."
Mid-level Operations Manager,Business,Supply Chain; Operations Management; Leadership; Six Sigma; Vendor Management; Lean; Communication,Mid-level,"Contract · Hybrid. We are hiring a Mid-level Operations Manager for our EdTech team. The ideal candidate has 3-6 years of experience and is proficient in Supply Chain, Operations Management, Leadership, Six Sigma, Vendor Management, Lean, Communication. This is a hybrid contract position focused on delivering high-quality business work."
Principal Financial Analyst,Business,Accounting; SQL; Excel; Budgeting; Financial Modeling; Analytics; Forecasting,Principal,"Contract · Hybrid. We are hiring a Principal Financial Analyst for our Startup team. The ideal candidate has 12-20 years of experience and is proficient in Accounting, SQL, Excel, Budgeting, Financial Modeling, Analytics, Forecasting. This is a hybrid contract position focused on delivering high-quality business work."
Principal Sales Engineer,Business,Communication; CRM; Solution Design; Customer Success; Product Demos; Presentations,Principal,"Internship · On-site. We are hiring a Principal Sales Engineer for our EdTech team. The ideal candidate has 12-20 years of experience and is proficient in Communication, CRM, Solution Design, Customer Success, Product Demos, Presentations. This is a on-site internship position focused on delivering high-quality business work."
