title,category,skills,level,description
Mid-level Security Engineer,Cloud & Infrastructure,Incident Response; OWASP; SIEM; Penetration Testing; Cybersecurity,Mid-level,"Internship · On-site. We are hiring a Mid-level Security Engineer for our SaaS team. The ideal candidate has 3-6 years of experience and is proficient in Incident Response, OWASP, SIEM, Penetration Testing, Cybersecurity. This is a on-site internship position focused on delivering high-quality cloud & infrastructure work."
Senior Cloud Architect,Cloud & Infrastructure,Kubernetes; Azure; Cost Optimization; Security; Terraform; Microservices,Senior,"Contract · Hybrid. We are hiring a Senior Cloud Architect for our Startup team. The ideal candidate has 6-10 years of experience and is proficient in Kubernetes, Azure, Cost Optimization, Security, Terraform, Microservices. This is a hybrid contract position focused on delivering high-quality cloud & infrastructure work."
Mid-level Security Engineer,Cloud & Infrastructure,Penetration Testing; OWASP; Incident Response; Cybersecurity; Python; Network Security,Mid-level,"Internship · Remote. We are hiring a Mid-level Security Engineer for our Startup team. The ideal candidate has 3-6 years of experience and is proficient in Penetration Testing, OWASP, Incident Response, Cybersecurity, Python, Network Security. This is a remote internship position focused on delivering high-quality cloud & infrastructure work."
Lead Cloud Architect,Cloud & Infrastructure,Networking; Cost Optimization; Security; AWS; System Design; GCP,Lead,"Full-time · Hybrid. We are hiring a Lead Cloud Architect for our Fintech team. The ideal candidate has 8-14 years of experience and is proficient in Networking, Cost Optimization, Security, AWS, System Design, GCP. This is a hybrid full-time position focused on delivering high-quality cloud & infrastructure work."
Intern Database Administrator,Cloud & Infrastructure,PostgreSQL; Linux; Security; Oracle; MongoDB,Intern,"Full-time · Remote. We are hiring a Intern Database Administrator for our Startup team. The ideal candidate has 0-1 years of experience and is proficient in PostgreSQL, Linux, Security, Oracle, MongoDB. This is a remote full-time position focused on delivering high-quality cloud & infrastructure work."
Senior Network Engineer,Cloud & Infrastructure,Switching; Routing; Networking; Firewalls; Linux; DNS; Security,Senior,"Internship · Hybrid. We are hiring a Senior Network Engineer for our Fintech team. The ideal candidate has 6-10 years of experience and is proficient in Switching, Routing, Networking, Firewalls, Linux, DNS, Security. This is a hybrid internship position focused on delivering high-quality cloud & infrastructure work."
Principal Database Administrator,Cloud & Infrastructure,MongoDB; Replication; Backup & Recovery; Oracle; Security; Performance Tuning; PostgreSQL,Principal,"Contract · Remote. We are hiring a Principal Database Administrator for our Healthcare team. The ideal candidate has 12-20 years of experience and is proficient in MongoDB, Replication, Backup & Recovery, Oracle, Security, Performance Tuning, PostgreSQL. This is a remote contract position focused on delivering high-quality cloud & infrastructure work."
Lead Cloud Engineer,Cloud & Infrastructure,Docker; Networking; CI/CD; Python; CloudFormation; Monitoring; Linux,Lead,"Internship · Hybrid. We are hiring a Lead Cloud Engineer for our EdTech team. The ideal candidate has 8-14 years of experience and is proficient in Docker, Networking, CI/CD, Python, CloudFormation, Monitoring, Linux. This is a hybrid internship position focused on delivering high-quality cloud & infrastructure work."
Senior Security Engineer,Cloud & Infrastructure,Python; Penetration Testing; Firewalls; SIEM; Encryption,Senior,"Contract · Remote. We are hiring a Senior Security Engineer for our Gaming team. The ideal candidate has 6-10 years of experience and is proficient in Python, Penetration Testing, Firewalls, SIEM, Encryption. This is a remote contract position focused on delivering high-quality cloud & infrastructure work."
Mid-level Cloud Engineer,Cloud & Infrastructure,Linux; CI/CD; Kubernetes; Terraform; CloudFormation,Mid-level,"Contract · Remote. We are hiring a Mid-level Cloud Engineer for our E-commerce team. The ideal candidate has 3-6 years of experience and is proficient in Linux, CI/CD, Kubernetes, Terraform, CloudFormation. This is a remote contract position focused on delivering high-quality cloud & infrastructure work."
Mid-level Security Engineer,Cloud & Infrastructure,Incident Response; Python; Encryption; Penetration Testing; Linux,Mid-level,"Full-time · Remote. We are hiring a Mid-level Security Engineer for our Enterprise team. The ideal candidate has 3-6 years of experience and is proficient in Incident Response, Python, Encryption, Penetration Testing, Linux. This is a remote full-time position focused on delivering high-quality cloud & infrastructure work."
Intern Security Engineer,Cloud & Infrastructure,Encryption; SIEM; Penetration Testing; Incident Response; OWASP,Intern,"Full-time · On-site. We are hiring a Intern Security Engineer for our SaaS team. The ideal candidate has 0-1 years of experience and is proficient in Encryption, SIEM, Penetration Testing, Incident Response, OWASP. This is a on-site full-time position focused on delivering high-quality cloud & infrastructure work."
Principal Security Engineer,Cloud & Infrastructure,Linux; Python; Encryption; Penetration Testing; Firewalls; SIEM; Network Security,Principal,"Full-time · Hybrid. We are hiring a Principal Security Engineer for our EdTech team. The ideal candidate has 12-20 years of experience and is proficient in Linux, Python, Encryption, Penetration Testing, Firewalls, SIEM, Network Security. This is a hybrid full-time position focused on delivering high-quality cloud & infrastructure work."
Principal Cloud Architect,Cloud & Infrastructure,Terraform; AWS; GCP; Azure; Microservices; Networking; Cost Optimization,Principal,"Full-time · Remote. We are hiring a Principal Cloud Architect for our Fintech team. The ideal candidate has 12-20 years of experience and is proficient in Terraform, AWS, GCP, Azure, Microservices, Networking, Cost Optimization. This is a remote full-time position focused on delivering high-quality cloud & infrastructure work."
Junior Database Administrator,Cloud & Infrastructure,Oracle; Linux; Security; MySQL; MongoDB; Replication; Backup & Recovery,Junior,"Internship · Remote. We are hiring a Junior Database Administrator for our Gaming team. The ideal candidate has 1-3 years of experience and is proficient in Oracle, Linux, Security, MySQL, MongoDB, Replication, Backup & Recovery. This is a remote internship position focused on delivering high-quality cloud & infrastructure work."
Junior Cloud Engineer,Cloud & Infrastructure,Networking; Linux; Docker; Terraform; Monitoring; Kubernetes,Junior,"Full-time · Hybrid. We are hiring a Junior Cloud Engineer for our Startup team. The ideal candidate has 1-3 years of experience and is proficient in Networking, Linux, Docker, Terraform, Monitoring, Kubernetes. This is a hybrid full-time position focused on delivering high-quality cloud & infrastructure work."
Junior Network Engineer,Cloud & Infrastructure,Networking; DNS; Switching; Security; Firewalls,Junior,"Internship · Remote. We are hiring a Junior Network Engineer for our SaaS team. The ideal candidate has 1-3 years of experience and is proficient in Networking, DNS, Switching, Security, Firewalls. This is a remote internship position focused on delivering high-quality cloud & infrastructure work."
Mid-level Cloud Architect,Cloud & Infrastructure,GCP; Security; Kubernetes; Azure; Terraform; System Design; Microservices,Mid-level,"Full-time · On-site. We are hiring a Mid-level Cloud Architect for our Fintech team. The ideal candidate has 3-6 years of experience and is proficient in GCP, Security, Kubernetes, Azure, Terraform, System Design, Microservices. This is a on-site full-time position focused on delivering high-quality cloud & infrastructure work."
Mid-level Database Administrator,Cloud & Infrastructure,Backup & Recovery; PostgreSQL; MongoDB; Oracle; Security; Replication; Linux,Mid-level,"Internship · Remote. We are hiring a Mid-level Database Administrator for our E-commerce team. The ideal candidate has 3-6 years of experience and is proficient in Backup & Recovery, PostgreSQL, MongoDB, Oracle, Security, Replication, Linux. This is a remote internship position focused on delivering high-quality cloud & infrastructure work."
Principal Cloud Engineer,Cloud & Infrastructure,CI/CD; Monitoring; Docker; Kubernetes; AWS; CloudFormation; Python,Principal,"Internship · On-site. We are hiring a Principal Cloud Engineer for our Fintech team. The ideal candidate has 12-20 years of experience and is proficient in CI/CD, Monitoring, Docker, Kubernetes, AWS, CloudFormation, Python. This is a on-site internship position focused on delivering high-quality cloud & infrastructure work."
Junior Network Engineer,Cloud & Infrastructure,VPN; Linux; Cisco; Firewalls; Networking; DNS,Junior,"Full-time · On-site. We are hiring a Junior Network Engineer for our Gaming team. The ideal candidate has 1-3 years of experience and is proficient in VPN, Linux, Cisco, Firewalls, Networking, DNS. This is a on-site full-time position focused on delivering high-quality cloud & infrastructure work."
Junior Database Administrator,Cloud & Infrastructure,Security; PostgreSQL; Oracle; Linux; SQL; Backup & Recovery,Junior,"Contract · Hybrid. We are hiring a Junior Database Administrator for our SaaS team. The ideal candidate has 1-3 years of experience and is proficient in Security, PostgreSQL, Oracle, Linux, SQL, Backup & Recovery. This is a hybrid contract position focused on delivering high-quality cloud & infrastructure work."
Principal Network Engineer,Cloud & Infrastructure,Cisco; Switching; DNS; Linux; Routing; Networking,Principal,"Full-time · On-site. We are hiring a Principal Network Engineer for our EdTech team. The ideal candidate has 12-20 years of experience and is proficient in Cisco, Switching, DNS, Linux, Routing, Networking. This is a on-site full-time position focused on delivering high-quality cloud & infrastructure work."
Mid-level Database Administrator,Cloud & Infrastructure,SQL; Backup & Recovery; Security; Performance Tuning; Linux; MongoDB; MySQL,Mid-level,"Full-time · On-site. We are hiring a Mid-level Database Administrator for our Fintech team. The ideal candidate has 3-6 years of experience and is proficient in SQL, Backup & Recovery, Security, Performance Tuning, Linux, MongoDB, MySQL. This is a on-site full-time position focused on delivering high-quality cloud & infrastructure work."
