title,category,skills,level,description
Intern QA Engineer,Software Engineering,Manual Testing; Selenium; JUnit; CI/CD; Postman; Test Automation,Intern,"Full-time · On-site. We are hiring a Intern QA Engineer for our Enterprise team. The ideal candidate has 0-1 years of experience and is proficient in Manual Testing, Selenium, JUnit, CI/CD, Postman, Test Automation. This is a on-site full-time position focused on delivering high-quality software engineering work."
Lead Backend Developer,Software Engineering,Spring Boot; REST APIs; Django; Microservices; Node.js; GraphQL,Lead,"Full-time · Remote. We are hiring a Lead Backend Developer for our Gaming team. The ideal candidate has 8-14 years of experience and is proficient in Spring Boot, REST APIs, Django, Microservices, Node.js, GraphQL. This is a remote full-time position focused on delivering high-quality software engineering work."
Mid-level Full Stack Developer,Software Engineering,Python; JavaScript; React; TypeScript; Git; REST APIs,Mid-level,"Full-time · Hybrid. We are hiring a Mid-level Full Stack Developer for our Startup team. The ideal candidate has 3-6 years of experience and is proficient in Python, JavaScript, React, TypeScript, Git, REST APIs. This is a hybrid full-time position focused on delivering high-quality software engineering work."
Senior Frontend Developer,Software Engineering,Redux; Jest; Sass; JavaScript; TypeScript; CSS; Accessibility,Senior,"Internship · Hybrid. We are hiring a Senior Frontend Developer for our Healthcare team. The ideal candidate has 6-10 years of experience and is proficient in Redux, Jest, Sass, JavaScript, TypeScript, CSS, Accessibility. This is a hybrid internship position focused on delivering high-quality software engineering work."
Mid-level Mobile Developer,Software Engineering,iOS; Git; Flutter; Swift; REST APIs,Mid-level,"Internship · On-site. We are hiring a Mid-level Mobile Developer for our Healthcare team. The ideal candidate has 3-6 years of experience and is proficient in iOS, Git, Flutter, Swift, REST APIs. This is a on-site internship position focused on delivering high-quality software engineering work."
Senior QA Engineer,Software Engineering,Postman; JUnit; Python; Jira; Bug Tracking,Senior,"Internship · On-site. We are hiring a Senior QA Engineer for our EdTech team. The ideal candidate has 6-10 years of experience and is proficient in Postman, JUnit, Python, Jira, Bug Tracking. This is a on-site internship position focused on delivering high-quality software engineering work."
Principal Mobile Developer,Software Engineering,Git; Flutter; iOS; Kotlin; UI Design; React Native; Swift,Principal,"Internship · On-site. We are hiring a Principal Mobile Developer for our Fintech team. The ideal candidate has 12-20 years of experience and is proficient in Git, Flutter, iOS, Kotlin, UI Design, React Native, Swift. This is a on-site internship position focused on delivering high-quality software engineering work."
Lead Site Reliability Engineer,Software Engineering,AWS; Go; Kubernetes; Monitoring; Incident Response; Linux,Lead,"Contract · Remote. We are hiring a Lead Site Reliability Engineer for our Gaming team. The ideal candidate has 8-14 years of experience and is proficient in AWS, Go, Kubernetes, Monitoring, Incident Response, Linux. This is a remote contract position focused on delivering high-quality software engineering work."
Senior Game Developer,Software Engineering,C#; C++; Physics; Unreal Engine; OpenGL; Unity,Senior,"Internship · Remote. We are hiring a Senior Game Developer for our Gaming team. The ideal candidate has 6-10 years of experience and is proficient in C#, C++, Physics, Unreal Engine, OpenGL, Unity. This is a remote internship position focused on delivering high-quality software engineering work."
Senior Software Architect,Software Engineering,Design Patterns; Scalability; Docker; REST APIs; AWS; Java; Leadership,Senior,"Internship · Hybrid. We are hiring a Senior Software Architect for our Enterprise team. The ideal candidate has 6-10 years of experience and is proficient in Design Patterns, Scalability, Docker, REST APIs, AWS, Java, Leadership. This is a hybrid internship position focused on delivering high-quality software engineering work."
Principal Backend Developer,Software Engineering,SQL; Node.js; Java; Spring Boot; GraphQL,Principal,"Internship · On-site. We are hiring a Principal Backend Developer for our Enterprise team. The ideal candidate has 12-20 years of experience and is proficient in SQL, Node.js, Java, Spring Boot, GraphQL. This is a on-site internship position focused on delivering high-quality software engineering work."
Principal Frontend Developer,Software Engineering,JavaScript; Accessibility; Webpack; TypeScript; Redux; Jest,Principal,"Contract · Remote. We are hiring a Principal Frontend Developer for our Gaming team. The ideal candidate has 12-20 years of experience and is proficient in JavaScript, Accessibility, Webpack, TypeScript, Redux, Jest. This is a remote contract position focused on delivering high-quality software engineering work."
Senior Game Developer,Software Engineering,OpenGL; C++; 3D Math; Game Design; Unreal Engine; Unity; Physics,Senior,"Internship · Hybrid. We are hiring a Senior Game Developer for our E-commerce team. The ideal candidate has 6-10 years of experience and is proficient in OpenGL, C++, 3D Math, Game Design, Unreal Engine, Unity, Physics. This is a hybrid internship position focused on delivering high-quality software engineering work."
Intern Frontend Developer,Software Engineering,Webpack; Redux; Accessibility; Sass; CSS; React,Intern,"Full-time · Remote. We are hiring a Intern Frontend Developer for our Startup team. The ideal candidate has 0-1 years of experience and is proficient in Webpack, Redux, Accessibility, Sass, CSS, React. This is a remote full-time position focused on delivering high-quality software engineering work."
Senior Backend Developer,Software Engineering,Microservices; SQL; Node.js; Spring Boot; REST APIs,Senior,"Contract · On-site. We are hiring a Senior Backend Developer for our E-commerce team. The ideal candidate has 6-10 years of experience and is proficient in Microservices, SQL, Node.js, Spring Boot, REST APIs. This is a on-site contract position focused on delivering high-quality software engineering work."
Mid-level Full Stack Developer,Software Engineering,Python; MongoDB; JavaScript; Node.js; Git; Docker,Mid-level,"Contract · Remote. We are hiring a Mid-level Full Stack Developer for our Healthcare team. The ideal candidate has 3-6 years of experience and is proficient in Python, MongoDB, JavaScript, Node.js, Git, Docker. This is a remote contract position focused on delivering high-quality software engineering work."
Principal QA Engineer,Software Engineering,Manual Testing; Jira; JUnit; Cypress; Bug Tracking,Principal,"Contract · Remote. We are hiring a Principal QA Engineer for our E-commerce team. The ideal candidate has 12-20 years of experience and is proficient in Manual Testing, Jira, JUnit, Cypress, Bug Tracking. This is a remote contract position focused on delivering high-quality software engineering work."
Principal Site Reliability Engineer,Software Engineering,Prometheus; Python; AWS; Linux; Terraform; Grafana; Go,Principal,"Contract · Hybrid. We are hiring a Principal Site Reliability Engineer for our SaaS team. The ideal candidate has 12-20 years of experience and is proficient in Prometheus, Python, AWS, Linux, Terraform, Grafana, Go. This is a hybrid contract position focused on delivering high-quality software engineering work."
Junior Site Reliability Engineer,Software Engineering,AWS; Go; Terraform; Monitoring; Python,Junior,"Full-time · Remote. We are hiring a Junior Site Reliability Engineer for our EdTech team. The ideal candidate has 1-3 years of experience and is proficient in AWS, Go, Terraform, Monitoring, Python. This is a remote full-time position focused on delivering high-quality software engineering work."
Junior Software Architect,Software Engineering,REST APIs; Leadership; Microservices; Java; System Design; Design Patterns; Scalability,Junior,"Contract · Remote. We are hiring a Junior Software Architect for our Gaming team. The ideal candidate has 1-3 years of experience and is proficient in REST APIs, Leadership, Microservices, Java, System Design, Design Patterns, Scalability. This is a remote contract position focused on delivering high-quality software engineering work."
Lead Software Architect,Software Engineering,Java; Leadership; Kafka; Microservices; REST APIs; Scalability,Lead,"Full-time · Hybrid. We are hiring a Lead Software Architect for our Enterprise team. The ideal candidate has 8-14 years of experience and is proficient in Java, Leadership, Kafka, Microservices, REST APIs, Scalability. This is a hybrid full-time position focused on delivering high-quality software engineering work."
Mid-level DevOps Engineer,Software Engineering,Linux; AWS; CI/CD; Docker; Ansible,Mid-level,"Contract · On-site. We are hiring a Mid-level DevOps Engineer for our EdTech team. The ideal candidate has 3-6 years of experience and is proficient in Linux, AWS, CI/CD, Docker, Ansible. This is a on-site contract position focused on delivering high-quality software engineering work."
Intern Frontend Developer,Software Engineering,Sass; Webpack; Accessibility; Redux; JavaScript; React; HTML,Intern,"Contract · Hybrid. We are hiring a Intern Frontend Developer for our E-commerce team. The ideal candidate has 0-1 years of experience and is proficient in Sass, Webpack, Accessibility, Redux, JavaScript, React, HTML. This is a hybrid contract position focused on delivering high-quality software engineering work."
